date,equity,position,mean_pred,spy_neighbors,regime
2024-01-24,1.0784580032644489,0,-5.0897180810505203e-05,10,0.10899390779729175
2024-01-25,1.0784580032644489,0,-0.00011985005642305424,10,0.11396920807539404
2024-01-26,1.0784580032644489,0,-0.00029087771408864427,10,0.11151026585212437
2024-01-29,1.0775158177967938,1,0.0010473047108732203,10,0.11919233369535519
2024-01-30,1.0774080662150143,0,-0.000564780835298695,10,0.11728242553022729
2024-01-31,1.0774080662150143,0,-0.004114456131591826,10,0.098113584255804
2024-02-01,1.0774080662150143,0,-0.0022015102325281255,10,0.11147603981510328
2024-02-02,1.0774080662150143,0,-0.0013607818878814016,10,0.12209626203247773
2024-02-05,1.0774080662150143,0,-0.0035727355342907606,10,0.1169576234382995
2024-02-06,1.0774080662150143,0,-0.0009913188298495967,10,0.1191002055323477
2024-02-07,1.077776048369158,1,0.0030168595022238343,10,0.12727806244698733
2024-02-08,1.0776682707643213,0,-0.00043762933581756867,10,0.12662455563979064
2024-02-09,1.0776682707643213,0,-0.0002687780467545586,10,0.13186047255163386
2024-02-12,1.0776682707643213,0,0.0004701493855758798,10,0.13007296584077643
2024-02-13,1.0776682707643213,0,-0.0016271186945338023,10,0.11342463374127656
2024-02-14,1.0776682707643213,0,0.00012673804330542993,10,0.12243885256520144
2024-02-15,1.0776682707643213,0,2.2819905734827727e-06,10,0.12902499611966073
2024-02-16,1.0776682707643213,0,-0.002074100522894451,10,0.12222537437377955
2024-02-20,1.0776682707643213,0,0.0002494340000243511,10,0.11487840363528781
2024-02-21,1.0776682707643213,0,-0.0030701440560377156,10,0.1146796336367333
2024-02-22,1.0776682707643213,0,-0.002413223796230568,10,0.13648102614367008
2024-02-23,1.0736066365376444,1,0.0013003073558255807,10,0.1359962109045349
2024-02-26,1.0734992758739907,0,-0.0005767832702140652,10,0.1305752950205789
2024-02-27,1.0719724754290079,1,0.0013409979613437707,10,0.13142784758814566
2024-02-28,1.071865278181465,0,-0.0018545952635515839,10,0.128688802494239
2024-02-29,1.071865278181465,0,-0.002326325242550098,10,0.13147110271048332
2024-03-01,1.0706079959853365,1,0.001157724838346841,10,0.14076666174414876
2024-03-04,1.059854542063999,1,0.0019384224208804923,10,0.13819311449103372
2024-03-05,1.0652115579866848,1,0.0021370414575982545,10,0.12561008477674238
2024-03-06,1.065105036830886,0,-0.004661532535621404,10,0.13011973780563485
2024-03-07,1.065105036830886,0,-0.00014020248053761008,10,0.140062703500774
2024-03-08,1.065105036830886,0,-0.00031183462207016175,10,0.13199623667915447
2024-03-11,1.076393988872075,1,0.0014533827619182204,10,0.12975039573872596
2024-03-12,1.0762863494731878,0,1.412350875380497e-05,10,0.1405137611786655
2024-03-13,1.0762863494731878,0,-0.0021966866487080237,10,0.13739585025040427
2024-03-14,1.0762863494731878,0,-0.004444323607658873,10,0.133902330285418
2024-03-15,1.0762863494731878,0,-0.005678949853324333,10,0.12492797203913579
2024-03-18,1.0821427643637784,1,0.0033678341494353782,10,0.1303542478016614
2024-03-19,1.092105795691903,1,0.002046980174736035,10,0.13538581765637742
2024-03-20,1.0919965851123337,0,-0.0010098205722949062,10,0.14464407043741437
2024-03-21,1.0898153655062481,1,0.000999471232961735,10,0.14715027897852512
2024-03-22,1.0868000475949762,1,0.0017955261402380351,10,0.14372812402641721
2024-03-25,1.0866913675902168,0,-0.005250769839886172,10,0.13932660261249444
2024-03-26,1.0956759449642777,1,0.0010519468031173318,10,0.13602971061114352
2024-03-27,1.0955663773697812,0,-0.0011661985959016796,10,0.14433122734336812
2024-03-28,1.0955663773697812,0,-0.00034175589053599966,10,0.14291925731188354
2024-04-01,1.0884695795733779,1,0.0010223486854830988,10,0.1397884233381069
2024-04-02,1.0883607326154205,0,-0.0017870277640961163,10,0.13145607959733294
2024-04-03,1.0748869357990325,1,0.005081884795529313,10,0.1316732158037383
2024-04-04,1.0747794471054526,0,0.00036026119552241554,10,0.11690759644313974
2024-04-05,1.0752730206317693,1,0.0019974639588269836,10,0.1275216435295338
2024-04-08,1.0765160835648209,1,0.0038414196472515093,10,0.12706903199308595
2024-04-09,1.0656825138593917,1,0.0005836032476876696,10,0.1273018220297402
2024-04-10,1.0655759456080058,0,-0.00036371617585695404,10,0.11497928400402871
2024-04-11,1.0506600292495178,1,0.0024666876302687156,10,0.12228483111517284
2024-04-12,1.0374142359919902,1,0.005668643467569723,10,0.10584360314611072
2024-04-15,1.0355203968849565,1,0.005514412536237678,10,0.09113113696707843
2024-04-16,1.0354168448452679,0,-0.0016018348214648982,10,0.08831631985939868
2024-04-17,1.0354168448452679,0,-0.0011866842583857285,10,0.08115136822679016
2024-04-18,1.0354168448452679,0,-0.0017704898421290415,10,0.07822280023680735
2024-04-19,1.0354168448452679,0,0.00039990217861669565,10,0.06815770984060023
2024-04-22,1.0354168448452679,0,-0.002259530715398661,10,0.07724240166909761
2024-04-23,1.0348218832400382,1,0.0010652928791107462,10,0.08918324198054994
2024-04-24,1.0347184010517143,0,-0.000753997220154723,10,0.08784136697490286
2024-04-25,1.0443706773361614,1,0.0026748009634213867,10,0.08294268240624934
2024-04-26,1.0480627090353463,1,0.001491252501456497,10,0.09241560388230573
2024-04-29,1.0479579027644428,0,-0.0016378522131043737,10,0.09551587420230394
2024-04-30,1.0479579027644428,0,0.00047288614765870205,10,0.07749665416347545
2024-05-01,1.0479579027644428,0,0.0003761438659223515,10,0.07337238822628683
2024-05-02,1.0479579027644428,0,0.00015432543333773196,10,0.08276557253778047
2024-05-03,1.0479579027644428,0,-0.0003704729003027651,10,0.09547143016871885
2024-05-06,1.0490085775840836,1,0.0006306271644138661,10,0.10596458797002682
2024-05-07,1.0489036767263251,0,-0.002626043737021533,10,0.10635862457629539
2024-05-08,1.0489036767263251,0,-0.0014030397556324737,10,0.10566349112415886
2024-05-09,1.050148941611474,1,0.0013226327776578728,10,0.11120797918452396
2024-05-10,1.050289927701115,1,0.0012340853678957763,10,0.11180616739658922
2024-05-13,1.0501848987083449,0,-2.9606967663831084e-05,10,0.11108710985768684
2024-05-14,1.0501848987083449,0,-0.001991946064724903,10,0.1153377933034231
2024-05-15,1.0479170683847168,1,0.0025541440751711162,10,0.1282250809231498
2024-05-16,1.0478122766778784,0,-0.0001605162739223509,10,0.12498068244532985
2024-05-17,1.0489136839238142,1,0.0027536071983340626,10,0.12559088370054655
2024-05-20,1.0514829075382588,1,0.0027447149648534897,10,0.12585846123371136
2024-05-21,1.0484510134318434,1,0.002045559139319142,10,0.12755029104244248
2024-05-22,1.0483461683305002,0,-4.8902446022580645e-05,10,0.12330375824294604
2024-05-23,1.0551540649573634,1,0.003553222615430407,10,0.11413083913556031
2024-05-24,1.0558913215383519,1,0.0030646211556357274,10,0.12045306148016553
2024-05-28,1.055785732406198,0,-0.00027137698230790265,10,0.12018563645199266
2024-05-29,1.0486537525440727,1,0.0017925106766306874,10,0.11134071282921319
2024-05-30,1.0581618614214017,1,0.001292194931786206,10,0.10304504310258743
2024-05-31,1.0580560452352596,0,-0.0028348789043479705,10,0.11204520313666785
2024-06-03,1.0580560452352596,0,-0.0014107703733516885,10,0.11186378990519029
2024-06-04,1.070449772571579,1,0.0027559137779301856,10,0.11197362050268475
2024-06-05,1.0704301205552582,1,0.0010069601583107435,10,0.12397352970566451
2024-06-06,1.0703230775432027,0,-0.0009695745937621681,10,0.12277296196436689
2024-06-07,1.0703230775432027,0,-5.4516750390387615e-05,10,0.12022556924561567
2024-06-10,1.0703230775432027,0,-0.001247447196790663,10,0.12254083928779472
2024-06-11,1.0703230775432027,0,9.41558337522963e-05,10,0.12401122925744495
2024-06-12,1.0703230775432027,0,-0.0013739451548318905,10,0.13198622339519586
2024-06-13,1.0703230775432027,0,-0.00012810640840132947,10,0.1330288094952256
2024-06-14,1.0786998033181021,1,0.000989676286027663,10,0.132554595948573
2024-06-17,1.0785919333377703,0,-0.0007071510666140313,10,0.1403680377216513
2024-06-18,1.0755502287267016,1,0.003304578758954779,10,0.14204053124405525
2024-06-20,1.0741075104791895,1,0.00057820897164369,10,0.1377464439644918
2024-06-21,1.0706101774135792,1,0.0008028036244070336,10,0.1350197318117482
2024-06-24,1.0705031163958378,0,-0.0023901728036554992,10,0.13012070810003865
2024-06-25,1.0717311273958883,1,0.0009381794623069872,10,0.1332207727659661
2024-06-26,1.0716239542831487,0,-0.0007937007374685834,10,0.1333840603602326
2024-06-27,1.0716239542831487,0,-0.0010442958970421578,10,0.13394439350264795
2024-06-28,1.0716239542831487,0,-0.0012604029102722513,10,0.12826034944200826
2024-07-01,1.0716239542831487,0,-0.0011494290551733676,10,0.12935297545228924
2024-07-02,1.0716239542831487,0,-0.0023507646106611267,10,0.13572018375286327
2024-07-03,1.0716239542831487,0,-0.00016138276820427678,10,0.139460648122109
2024-07-05,1.0716239542831487,0,-0.0012728854455103188,10,0.14466440281007115
2024-07-08,1.0725581938099136,1,0.0007005950804973793,10,0.14460175760581773
2024-07-09,1.0724509379905327,0,-0.0011281088274612827,10,0.14427939909748078
2024-07-10,1.0724509379905327,0,-0.001063196989868498,10,0.15400598011888855
2024-07-11,1.0790863063337834,1,0.003974215809086079,10,0.14252290883685434
2024-07-12,1.0820499703037494,1,0.0023213189118934884,10,0.1481710018673801
2024-07-15,1.081941765306719,0,-0.0020081358998014663,10,0.149678163771115
2024-07-16,1.0665577697155304,1,0.0010913419804292168,10,0.15480291650415898
2024-07-17,1.0583294567931074,1,0.0007913404175851291,10,0.1370673267186089
2024-07-18,1.058223623847428,0,-0.00017378179195661758,10,0.1268381327558742
2024-07-19,1.0689709445649092,1,0.004238349440127642,10,0.11791849650742003
2024-07-22,1.0672928039817426,1,0.0009506330400614437,10,0.12786609163869148
2024-07-23,1.0428270116009595,1,0.003945763691614079,10,0.12457044673756969
2024-07-24,1.0373792685170538,1,0.0031398250730752864,10,0.09773501350805792
2024-07-25,1.0372755305902022,0,-0.00278178763692436,10,0.09076210003341
2024-07-26,1.0377812523581473,1,0.006121109741361952,10,0.10167715595616462
2024-07-29,1.0376774742329116,0,-0.0069795363140851665,10,0.10104692690678503
2024-07-30,1.0543034331603216,1,0.0019894836099966008,10,0.09425022692500923
2024-07-31,1.0541980028170055,0,0.0,1,0.11067319470579123
2024-08-01,1.034281958786529,1,0.004163081674212243,10,0.09366627147681159
2024-08-02,1.0037125588622533,1,0.001366970322858041,10,0.07220942243913096
2024-08-05,1.003612187606367,0,-0.00500355688896068,10,0.04008441015597234
2024-08-06,0.9967816600093231,1,0.004351301572782606,10,0.04865774444937127
2024-08-07,1.0195625017353427,1,0.00056492575800009,10,0.04063857886359891
2024-08-08,1.019460545485169,0,-0.0022404527296856712,10,0.06348143424091048
2024-08-09,1.0198943273190775,1,0.003925351065679816,10,0.06692130522749555
2024-08-12,1.0197923378863456,0,-0.006643634367036633,10,0.06626545296671428
2024-08-13,1.0197923378863456,0,-0.004285016378922979,10,0.08240700970259858
2024-08-14,1.0197923378863456,0,-0.0032259332529775086,10,0.08435527100812837
2024-08-15,1.0197923378863456,0,0.0004259348162255705,10,0.10133108678494109
2024-08-16,1.0293936814274671,1,0.004163170218423495,10,0.10223083270765791
2024-08-19,1.0277184074448318,1,0.0019004550127295517,10,0.11115977621359237
2024-08-20,1.031244161457719,1,0.0017876743749530633,10,0.10780874075080531
2024-08-21,1.023118547089691,1,0.0024664827259226916,10,0.11013762722610485
2024-08-22,1.023016235234982,0,-0.0006179862935089986,10,0.10005225341658887
2024-08-23,1.023016235234982,0,0.00010170616182252346,10,0.11030319099667718
2024-08-26,1.0243174184332948,1,0.0016493561648391441,10,0.10625391061541122
2024-08-27,1.0183536714689378,1,0.0005408418929842895,10,0.1063670309755825
2024-08-28,1.018444946339332,1,0.001100145676759201,10,0.09854900324723538
2024-08-29,1.018343101844698,0,-0.002524485588502845,10,0.0973272941302072
2024-08-30,0.9970681572583219,1,0.0017760104964120948,10,0.10641051573948221
2024-09-03,0.9950250771315912,1,0.002329390064232051,10,0.0824944326474018
2024-09-04,0.994925574623878,0,-0.0018796977194991626,10,0.07915808129169415
2024-09-05,0.9779403918491597,1,0.004817391357438172,10,0.07543801821459314
2024-09-06,0.9778425978099748,0,-0.0038328059817520632,10,0.05636433028306002
2024-09-09,0.9778425978099748,0,0.00011457105772718634,10,0.0671814723700939
2024-09-10,0.9778425978099748,0,-0.005276548654088132,10,0.07078229892361547
2024-09-11,0.9778425978099748,0,0.0,2,0.08066970829681852
2024-09-12,0.9828380303765395,1,0.003184709577626421,10,0.08862161285027513
2024-09-13,0.9827397465735018,0,-0.00027219976688117595,10,0.09311295298504524
2024-09-16,0.9830429762603884,1,0.0013551853088433318,10,0.09352988419479157
2024-09-17,0.9801228769907402,1,0.0032877044259604915,10,0.09277562971639652
2024-09-18,0.9800248647030412,0,0.00023567238160602245,10,0.08837572949269756
2024-09-19,0.9782316738384008,1,0.0023547796383850184,5,0.10569842160833079
2024-09-20,0.978133850671017,0,0.0002423476232312538,10,0.1025274899909528
2024-09-23,0.978133850671017,0,-0.0002893870599074866,10,0.10400628177435468
2024-09-24,0.9758765363631595,1,0.0009672488608376995,10,0.10585128275956505
2024-09-25,0.9797380971545507,1,0.0015877092414259054,10,0.10215436004370738
2024-09-26,0.9796401233448353,0,-0.0018701912765069829,10,0.10526085646087817
2024-09-27,0.9796401233448353,0,0.0003031452457675776,10,0.10242651602057674
2024-09-30,0.9707275617234564,1,0.0005260763586148798,10,0.10560884378609069
2024-10-01,0.9706304889672841,0,0.0004725565528297615,10,0.09460343792059354
2024-10-02,0.9687573896406406,1,0.0025225949336238783,10,0.09397934167539809
2024-10-03,0.9775209905496495,1,0.0021703467045431244,10,0.09090012384733101
2024-10-04,0.9686436713266192,1,0.003618323733970641,10,0.09969980641686549
2024-10-07,0.9777616089093721,1,0.0010481995543574207,10,0.08874055297410863
2024-10-08,0.9845106901759084,1,0.0029244491127117913,10,0.09788705059126221
2024-10-09,0.9827862269246259,1,0.0014159522805742065,10,0.10434019433770952
2024-10-10,0.9886538626402805,1,0.0012010445974767413,10,0.10128114641141152
2024-10-11,0.9885549972540165,0,-5.993455202091269e-05,10,0.10672957552813377
2024-10-14,0.9807462148497197,1,0.000886193823840653,10,0.11458601605019889
2024-10-15,0.9849995789597076,1,0.003864561653864662,10,0.10479292368177574
2024-10-16,0.9850842821363671,1,0.0008784078421313346,10,0.10841788933754583
2024-10-17,0.9849857737081535,0,-0.00010704113073805033,10,0.10731055552410597
2024-10-18,0.9832685589474737,1,0.001856704005875276,10,0.11030119870954026
2024-10-21,0.9831702320915789,0,-0.003097672110561689,10,0.10720859578438316
2024-10-22,0.9740478782998203,1,0.0005276969985223978,10,0.10536476736960658
2024-10-23,0.9739504735119904,0,-0.0011314321401078686,10,0.09414679535193356
2024-10-24,0.9735165710307921,1,0.004745829695790427,10,0.09537488376921338
2024-10-25,0.973419219373689,0,-0.002805238522335696,10,0.0938904508074162
2024-10-28,0.9748958211302959,1,0.0018152355688481059,10,0.09614440201831825
2024-10-29,0.974798331548183,0,-0.006071070055022965,10,0.09678470165419854
2024-10-30,0.974798331548183,0,-0.001717682631190698,10,0.09233901454546352
2024-10-31,0.9788059777680347,1,0.0027440535930295163,10,0.06991066348396927
2024-11-01,0.9766952340571013,1,0.007268331278145457,10,0.07342653076000721
2024-11-04,0.9765975645336956,0,-0.004357430986199784,10,0.07018998689457151
2024-11-05,1.0004840708063312,1,0.0016682699779636324,10,0.08213713599622398
2024-11-06,1.0081901209917026,1,0.0006171292200887635,10,0.10789422818391907
2024-11-07,1.0125481189206795,1,0.0008915401611469421,10,0.11526104214599193
2024-11-08,1.0135122314962284,1,0.0007271908184826259,10,0.1188905645363919
2024-11-11,1.0103591192045973,1,0.0012164809865681469,10,0.11874376453807486
2024-11-12,1.010849801641948,1,0.0018232791557410977,10,0.11412147891415524
2024-11-13,1.010748716661784,0,-0.0015276951869816814,10,0.11351037036171924
2024-11-14,0.9976189291891522,1,0.001380422557067007,10,0.10516567279263221
2024-11-15,0.9975191672962332,0,0.00042925225681624826,10,0.08998346300223958
2024-11-18,0.9975191672962332,0,-0.0012712380029469728,10,0.09344815767971745
2024-11-19,0.9975191672962332,0,-0.0004382719282664205,10,0.09640232770420806
2024-11-20,1.0027595818179584,1,0.0015090248219058466,10,0.09574464292259448
2024-11-21,1.0058627118044488,1,0.0008228771368029797,10,0.10060354311142615
2024-11-22,1.0092688726751307,1,0.0015671714789540659,10,0.10297346984524178
2024-11-25,1.009167945787863,0,-0.0018295646930069688,10,0.10568050236129577
2024-11-26,1.006004853921476,1,0.0012702604344883462,10,0.11038176707223654
2024-11-27,1.0122348906440444,1,0.0009992723287731487,10,0.1058993068162108
2024-11-29,1.0121336671549799,0,-0.0007397096864015573,10,0.11165407912119409
2024-12-02,1.0125016038142411,1,0.0014319088455555296,10,0.11255563876205375
2024-12-03,1.0187692938483717,1,0.0016643626776194687,10,0.1119538783510829
2024-12-04,1.0170915299667591,1,0.002777636797765304,10,0.11766969222423493
2024-12-05,1.0169898208137624,0,-0.0027221773354907165,10,0.11466098351013204
2024-12-06,1.011637997766168,1,0.0008794685205366192,10,0.11569711458081063
2024-12-09,1.0115368339663915,0,-0.0035628318135516148,10,0.10891790334046555
2024-12-10,1.0115368339663915,0,-0.0023438370765221706,10,0.104441981348323
2024-12-11,1.006210690512161,1,0.000608414761649545,10,0.11190768932425281
2024-12-12,1.0061100694431098,0,-0.0005622611051450122,10,0.10513873260269162
2024-12-13,1.0061100694431098,0,-0.0006705221132447647,10,0.10390125582002198
2024-12-16,1.0061100694431098,0,-0.0024652608742304237,10,0.1076158067932804
2024-12-17,1.0061100694431098,0,-0.0014582152162903484,10,0.1020789506406128
2024-12-18,1.0057004601587347,1,0.0007041943070565715,10,0.06841636403102025
2024-12-19,1.0177080630533664,1,0.004022185619668761,10,0.0672994304388334
2024-12-20,1.017606292247061,0,-0.008000549518855048,10,0.07930185467767152
2024-12-23,1.017606292247061,0,-0.00022661180409766501,10,0.08487905743685971
2024-12-24,1.017606292247061,0,-0.0009005300928309979,10,0.09597269147815174
2024-12-26,1.0067368797874,1,0.001466646532499638,10,0.09513667627623038
2024-12-27,0.9951823384829208,1,0.0011265064817712832,10,0.08276487487240988
2024-12-30,0.9950828202490726,0,-0.0024383942733697595,10,0.06963223100576389
2024-12-31,0.9950828202490726,0,-0.0020291288379494787,10,0.06495506122692156
2025-01-02,1.007347029954256,1,0.006465025914462963,10,0.06159862495924986
2025-01-03,1.0131332644299482,1,0.009125254974143182,10,0.07408067702741855
2025-01-06,1.0016154624135944,1,0.002288760309734528,10,0.07948572628755914
2025-01-07,1.0015153008673532,0,-0.007074996648793875,10,0.06659228379587004
2025-01-08,1.0015153008673532,0,0.0004867535232659925,10,0.06744202446167423
2025-01-10,1.0015153008673532,0,-0.0032244281866665504,10,0.050519787312928964
2025-01-13,1.0015153008673532,0,-0.0031841794365389474,10,0.051505869028559394
2025-01-14,1.0015153008673532,0,-0.003838664084223886,10,0.05234311793932476
2025-01-15,0.9994873993151389,1,0.0006570966255537769,10,0.07076214384404728
2025-01-16,1.0094721666178492,1,0.0005257399744171387,10,0.06798435988121353
2025-01-17,1.0093712194011875,0,-0.0011506478281581244,10,0.07789239594291039
2025-01-21,1.014927975497352,1,0.00219346705493475,10,0.08689012141338125
2025-01-22,1.0204524121816172,1,0.0021626313318674484,10,0.09203273089534564
2025-01-23,1.0174689666868073,1,0.003200172851615868,10,0.09704192431115576
2025-01-24,1.0029740427551175,1,0.001575803229043249,10,0.09291282285933719
2025-01-27,1.002873745350842,0,-0.0041187730984534095,10,0.07663062599421358
2025-01-28,1.002873745350842,0,-0.0010963230414108515,10,0.08495243789372672
2025-01-29,1.0081409273328197,1,0.002188766048012258,10,0.07922886813235076
2025-01-30,1.0080401132400865,0,-0.0010198878316735715,10,0.0840578583470066
2025-01-31,1.0080401132400865,0,-0.0055194822363128,10,0.07730210823855996
2025-02-03,1.0080401132400865,0,-0.0001791080788972721,10,0.06910434161028306
2025-02-04,1.0120176335689446,1,0.0007745817084250817,10,0.07525668287612666
2025-02-05,1.015529124913344,1,0.0007346659589840598,10,0.07856113607235177
2025-02-06,1.006190589368734,1,0.003370348743704099,10,0.08119148005473391
2025-02-07,1.0060899703097972,0,-0.0007856025802312594,10,0.0702846514991954
2025-02-10,1.0060899703097972,0,0.00015533472561477524,10,0.07655523264470222
2025-02-11,1.0060899703097972,0,-0.0001384487207338303,10,0.07637069173867879
2025-02-12,1.0165543870013458,1,0.0017622253882675133,10,0.07190531987398989
2025-02-13,1.016504523168964,1,0.002101802369031347,10,0.0821996058870343
2025-02-14,1.0164028727166472,0,-0.0032258607912272197,10,0.08114355840780091
2025-02-18,1.0164028727166472,0,-0.00047835746045477023,10,0.0832195386341404
2025-02-19,1.0164028727166472,0,0.00033642859162430483,10,0.08464278135672854
2025-02-20,1.0164028727166472,0,-0.0001010767692108061,10,0.07907814591269967
2025-02-21,1.0116661251384729,1,0.0010900034369329958,10,0.05974510876452553
2025-02-24,1.011564958525959,0,-0.0007664553197004765,10,0.05412594405405728
2025-02-25,1.011564958525959,0,-0.001351850674103794,10,0.04812429854877643
2025-02-26,1.011564958525959,0,-0.0018778707916046855,10,0.047892866034775244
2025-02-27,1.0271262024296042,1,0.0016278499563032512,10,0.0305319164705704
2025-02-28,1.0270234898093613,0,-0.0028795670770444203,10,0.04589216965263694
2025-03-03,1.0146927207269885,1,0.0021652412069292025,10,0.02695503949695171
2025-03-04,1.0255402537438232,1,0.0017640850037245136,10,0.014276443898174994
2025-03-05,1.0071722705683317,1,0.0017147087585064114,10,0.0246519425565806
2025-03-06,1.0128015721230068,1,0.00306834878100144,10,0.006029259009152828
2025-03-07,1.0127002919657946,0,-0.0014800636075188224,10,0.011210063267659717
2025-03-10,1.0041461462054992,1,0.00591885384866826,10,-0.01603155701384233
2025-03-11,1.0094606121216851,1,0.0015423747294474488,10,-0.024465179576687396
2025-03-12,0.9959133586045197,1,0.0049344669806009375,10,-0.019582003641074788
2025-03-13,1.0162751978654372,1,0.011996288353121987,10,-0.03291039073790493
2025-03-14,1.0161735703456507,0,-0.008646557566204471,10,-0.013267058857913395
2025-03-17,1.0161735703456507,0,-0.0011898279034992854,10,-0.00602758945752611
2025-03-18,1.0270780604383773,1,0.008076655097282882,10,-0.01711513555833223
2025-03-19,1.0269753526323335,0,-0.0013665567820689618,10,-0.006841593547312351
2025-03-20,1.0269753526323335,0,-0.001393120842946427,10,-0.010087999258400761
2025-03-21,1.0269753526323335,0,0.00018507091947457256,10,-0.01013334738520384
2025-03-24,1.0269753526323335,0,-0.0008948042225576991,10,0.007131110240828304
2025-03-25,1.0269753526323335,0,-0.0034968212588119664,10,0.009131588711237627
2025-03-26,1.0241419084858943,1,0.005694312228532538,10,-0.0032709088505777054
2025-03-27,1.0033069464343731,1,0.00229531630270019,10,-0.0062644690460985
2025-03-28,1.0100193016789547,1,0.01721600407721473,10,-0.026504611371733846
2025-03-31,1.0099182997487868,0,-0.002180856620306404,10,-0.02022037955736554
2025-04-01,1.0099182997487868,0,0.0003189900360086817,10,-0.017680250673900142
2025-04-02,1.0099182997487868,0,-0.022738972284498615,10,-0.01171355784022707
2025-04-03,0.9488986195136573,1,0.004491919078538675,10,-0.06042341789974014
2025-04-04,0.9488037296517059,0,-0.0013786512231860116,10,-0.1151582573699616
2025-04-07,0.9337318947771232,1,0.006257506636556087,10,-0.11644640897795566
2025-04-08,0.9336385215876455,0,-0.003831415718854636,10,-0.12995265321589614
2025-04-09,0.9336385215876455,0,-0.010257229532263424,10,-0.038658558009559016
2025-04-10,0.9500553805440708,1,0.001726974310207119,10,-0.08067842355134996
2025-04-11,0.9592278613271819,1,0.008014696183182313,10,-0.06422774749274546
2025-04-14,0.9565374773037755,1,0.00889072818698411,10,-0.05513887934754294
2025-04-15,0.9350357765023602,1,0.0033041654134157382,10,-0.057755250287764716
2025-04-16,0.9363688335578537,1,0.009934783581546558,10,-0.07859075259362161
2025-04-17,0.9138111242644676,1,0.013432524840396453,10,-0.07716446107650121
2025-04-21,0.9372824685836731,1,0.013960660153115256,10,-0.09889370290488304
2025-04-22,0.9371887403368148,0,-0.017583633025430867,10,-0.0752945443301244
2025-04-23,0.956615225592798,1,0.0071089759154141065,10,-0.06085047132996477
2025-04-24,0.963502173742441,1,0.004226353667112015,10,-0.04105386465565134
2025-04-25,0.9634058235250668,0,-0.00225477944421435,10,-0.034125518814202865
2025-04-28,0.9634058235250668,0,-0.001181269520391126,10,-0.03371302088413808
2025-04-29,0.9636917678122142,1,0.004157351728657677,10,-0.0276521550036873
2025-04-30,0.9704972827192432,1,0.007454944860370105,10,-0.02726453342825272
2025-05-01,0.9847974868230066,1,0.007328706583905209,10,-0.02038981232715267
2025-05-02,0.9791342220289672,1,0.0023109825576639762,10,-0.005911229932670971
2025-05-05,0.9790363086067643,0,-0.0015893915857064123,10,-0.011713751191483683
2025-05-06,0.9830467444134676,1,0.004077549442778228,10,-0.020071589976279086
2025-05-07,0.9829484397390262,0,-0.0029266651535819754,10,-0.016099792728325298
2025-05-08,0.9829484397390262,0,-0.002870441238319632,10,-0.009379673310249874
2025-05-09,1.0148057311587866,1,0.0023031538554130647,10,-0.0107786731855396
2025-05-12,1.0214854157181879,1,0.0016880532851669904,10,0.021493300066086966
2025-05-13,1.021383267176616,0,-0.0009988340424888164,10,0.027757633786645468
2025-05-14,1.021383267176616,0,0.00019491433315437233,10,0.028636379170895357
2025-05-15,1.0277293894677233,1,0.0017250358436265323,10,0.033201184251057676
2025-05-16,1.0288530267771974,1,0.003367054785708046,10,0.039224492927760014
2025-05-19,1.0287501414745197,0,-0.0013261922089266242,10,0.03991383662834634
2025-05-20,1.0287501414745197,0,-0.0022739889914249467,10,0.03592008389069131
2025-05-21,1.0287501414745197,0,-0.0003667335285031825,10,0.01797520669588893
2025-05-22,1.0287501414745197,0,-0.0005013910907180729,10,0.017749802985849827
2025-05-23,1.0287501414745197,0,-0.0009243606659442349,10,0.010257473979592851
2025-05-27,1.022678834049752,1,0.0012250862070699142,10,0.030566037629240563
2025-05-28,1.0225765661663468,0,-0.002524785856052336,10,0.024049835998506443
2025-05-29,1.0225765661663468,0,-0.0009829240569190212,10,0.02753659791204471
2025-05-30,1.0225765661663468,0,0.0,2,0.025841271702206892
2025-06-02,1.0225765661663468,0,-0.0013196848561803699,10,0.031119420161734242
2025-06-03,1.0225765661663468,0,-0.003537415810461031,10,0.036481599097634994
2025-06-04,1.0225765661663468,0,-0.0008028192364989195,10,0.035770789224597914
2025-06-05,1.0225765661663468,0,-0.000590679406323196,7,0.030371584335676334
2025-06-06,1.0233955373333739,1,0.0008434509418657754,10,0.04054766712226467
2025-06-09,1.0232931977796405,0,-0.0009214763780363456,10,0.04106774338932771
2025-06-10,1.0202686465458173,1,0.002645539949157705,10,0.04653664785899102
2025-06-11,1.024315388808463,1,0.0017434616146253744,10,0.04309624346140304
2025-06-12,1.012798979065986,1,0.000605934337445202,10,0.046816002250720995
2025-06-13,1.0126976991680794,0,0.00033218880844527733,10,0.03474051474267907
2025-06-16,1.0126976991680794,0,5.718806547871935e-05,10,0.04416547281151067
2025-06-17,1.0126976991680794,0,-0.0021967199686055315,10,0.0348444091963324
2025-06-18,1.0126976991680794,0,-0.0006453013673931807,10,0.03429150549757186
2025-06-20,1.0126976991680794,0,-0.0017259318900004316,10,0.031526196261668374
2025-06-23,1.0237215587734148,1,0.0007183683497509641,10,0.04121931768073399
2025-06-24,1.024294951609736,1,0.0010156209210316902,10,0.052150566760210786
2025-06-25,1.024192522114575,0,-0.0029529144748871696,10,0.052153758035779825
2025-06-26,1.0291656269868856,1,0.0035120987760896226,10,0.0596679234826603
