date,equity,position,mean_pred,spy_neighbors,regime,knn_long,gated
2025-07-15,1.1239742844589489,1,0.001152976504337566,10,0.07006766986774761,True,False
2025-07-16,1.123861887030503,0,-0.0005731749479683579,10,0.0730963313196964,False,False
2025-07-17,1.1229260404386363,1,0.001622007022145322,10,0.07909711851857064,True,False
2025-07-18,1.1250533988647504,1,0.001356741748767476,10,0.07773809423258352,True,False
2025-07-21,1.125214406294375,1,0.0013194942917324148,10,0.07922271843640005,True,False
2025-07-22,1.1347467230896717,1,0.00247045761652247,10,0.07877066272778763,True,False
2025-07-23,1.1351222115914101,1,0.002592388501101173,10,0.08728970936862339,True,False
2025-07-24,1.1399072653926061,1,0.0011430209997913999,10,0.08697994560472112,True,False
2025-07-25,1.1397932746660668,0,-0.0010032053385503835,10,0.09092283584206766,False,False
2025-07-28,1.1366692503705507,1,0.0007555321776822943,10,0.08995467929763029,True,False
2025-07-29,1.1352369054466527,1,0.0015549008656189577,10,0.0864531758535695,True,False
2025-07-30,1.135123381756108,0,0.0003011654176662937,10,0.08450376578134261,False,False
2025-07-31,1.135123381756108,0,-0.004211461638040248,10,0.07986986314313813,False,False
2025-08-01,1.1521318966634204,1,0.0015291089589614336,10,0.06173946419333911,True,False
2025-08-04,1.146275881628385,1,0.0028575247349057697,10,0.07739675619542773,True,False
2025-08-05,1.1461612540402222,0,-0.0021084139956983883,10,0.07144465212992157,False,False
2025-08-06,1.1450862793910728,1,0.0009356865164896533,10,0.07913703671420051,True,False
2025-08-07,1.1449717707631337,0,-6.811383909592905e-05,10,0.07772493666864026,False,False
2025-08-08,1.1449717707631337,0,-0.0004013177235044019,10,0.08559194293536497,False,False
2025-08-11,1.1449717707631337,0,-0.0015218570709740753,10,0.08291284292293692,False,False
2025-08-12,1.1487694871620817,1,0.0005532356137186057,10,0.09383823319653936,True,False
2025-08-13,1.1486546102133655,0,-0.0001344107891154245,10,0.0969079929253777,False,False
2025-08-14,1.1458475274360436,1,0.0014850217842927727,10,0.09634741734914379,True,False
2025-08-15,1.1455981278522667,1,0.003922588408841498,10,0.09313232225059785,True,False
2025-08-18,1.1393661891389901,1,0.0005187010616239718,10,0.09226484572646008,True,False
2025-08-19,1.1392522525200763,0,-0.0018319384030115239,10,0.08575445624071533,False,False
2025-08-20,1.1345590052352523,1,0.001981481129703333,10,0.08228669011278159,True,False
2025-08-21,1.1344455493347287,0,-0.006567594735977789,10,0.07728519756497937,False,False
2025-08-22,1.1293290376524623,1,0.0007078217275146237,10,0.0930916315112797,True,False
2025-08-25,1.129216104748697,0,9.427851734677972e-06,10,0.0875631271838164,False,False
2025-08-26,1.129216104748697,0,-0.0006210092868395911,10,0.0914347668052355,False,False
2025-08-27,1.129216104748697,0,-0.0009983602883217202,10,0.09335692279624526,False,False
2025-08-28,1.129216104748697,0,-0.0006420033986721307,10,0.09668341936958985,False,False
2025-08-29,1.1207050399030423,1,0.0011368887284526786,10,0.08966060406830295,True,False
2025-09-02,1.120592969399052,0,-0.0023158408923529272,10,0.08115613766560359,False,False
2025-09-03,1.1298062593357823,1,0.0009756510998630396,10,0.08653506572773569,True,False
2025-09-04,1.12652942525269,1,0.001910593835362473,10,0.09508453710665977,True,False
2025-09-05,1.1264167723101648,0,-0.005058082739351999,10,0.09136625900036012,False,False
2025-09-08,1.1289050510606138,1,0.002897461580777616,10,0.0934156748019064,True,False
2025-09-09,1.1321638429779965,1,0.002100400844858008,10,0.09531935994140935,True,False
2025-09-10,1.1320506265936987,0,-0.001771415085012862,10,0.09786278133574189,False,False
2025-09-11,1.1315584912885688,1,0.0012164153639114162,10,0.1063102656817587,True,False
2025-09-12,1.137566874838004,1,0.0005402956487039034,10,0.10529620676064916,True,False
2025-09-15,1.13745311815052,0,-0.0009163388142919615,10,0.11051866051039744,False,False
2025-09-16,1.13745311815052,0,0.00025122857292991796,10,0.10835640657532854,False,False
2025-09-17,1.13745311815052,0,-0.002200502181752206,10,0.10638376499246267,False,False
2025-09-18,1.13745311815052,0,-0.00021632017196946408,10,0.11091037130888619,False,False
2025-09-19,1.1427075509560936,1,0.0012073169078515634,10,0.11577070415698423,True,False
2025-09-22,1.142593280200998,0,0.00032249240332085096,10,0.12038595767573311,False,False
2025-09-23,1.1388382765682188,1,0.0024102819255601205,10,0.11366441108003772,True,False
2025-09-24,1.1335720919124306,1,0.0008536303833325931,10,0.1095553049668279,True,False
2025-09-25,1.1334587347032394,0,-0.00021542818004114395,10,0.10389281598614178,False,False
2025-09-26,1.1365260373732953,1,0.0044744914518068946,10,0.10964654110854438,True,False
2025-09-29,1.140799136470061,1,0.0021414176986111143,10,0.11214725263948065,True,False
2025-09-30,1.1446797757672142,1,0.0015965910787899772,10,0.11567641226509125,True,False
2025-10-01,1.1445653077896376,0,0.0003239316875026432,10,0.11883829207035024,False,False
2025-10-02,1.1445653077896376,0,0.00025032973527121526,10,0.11945104216146192,False,False
2025-10-03,1.1485477721231108,1,0.0009791388482406128,10,0.11875838882028471,True,False
2025-10-06,1.1442816269121774,1,0.0033946815897153647,10,0.12209418196666234,True,False
2025-10-07,1.1441671987494861,0,0.00032602091435531835,10,0.11726120025221257,False,False
2025-10-08,1.1407336414199658,1,0.001369756322984017,10,0.1230433436911183,True,False
2025-10-09,1.1406195680558238,0,-0.0002597153820462772,10,0.11893018585687408,False,False
2025-10-10,1.1578726048963641,1,0.001531436847590406,10,0.08808019912168016,True,False
2025-10-13,1.156457219534499,1,0.00222698024812793,10,0.10409955599091682,True,False
2025-10-14,1.1563415738125458,0,-0.002010612311493887,10,0.10214367450683541,False,False
2025-10-15,1.148324804012434,1,0.0007359606301409194,10,0.10640090214226454,True,False
2025-10-16,1.1548247171809431,1,0.002646716415459327,10,0.09821938299620164,True,False
2025-10-17,1.1547092347092252,0,0.0,1,0.1037076682586136,False,False
2025-10-20,1.1547092347092252,0,-2.068079258519262e-05,10,0.11435083607698801,False,False
2025-10-21,1.1547092347092252,0,-0.00036817565369196004,10,0.11348648520872336,False,False
2025-10-22,1.1547092347092252,0,-8.713872410268664e-05,10,0.10695401346885806,False,False
2025-10-23,1.1547092347092252,0,-0.0013140739446822814,10,0.11276582267429103,False,False
2025-10-24,1.1681356033030623,1,0.002619624835006018,10,0.12098971071272899,True,False
2025-10-27,1.168018789742732,0,-0.00015377041241002587,10,0.13326876302802215,False,False
2025-10-28,1.168018789742732,0,-0.0007001749204101238,10,0.1352309762287968,False,False
2025-10-29,1.1549860772624534,1,0.003483461438143998,10,0.134735272101213,True,False
2025-10-30,1.1587683470595502,1,0.000817088979704117,10,0.12130480919362073,True,False
2025-10-31,1.1609410589237257,1,0.0006027770496066509,10,0.12410740099055283,True,False
2025-11-03,1.1608249648178333,0,-0.0006653615644513167,10,0.1253190884487948,False,False
2025-11-04,1.164724236971085,1,0.002508051730532124,10,0.11122200943448592,True,False
2025-11-05,1.164607764547388,0,0.0004221479485934765,10,0.11434141575333484,False,False
2025-11-06,1.1656371903134586,1,0.0008062034659555017,10,0.10175890776424878,True,False
2025-11-07,1.1836857387297832,1,0.0036785380934373003,10,0.10224105706486104,True,False
2025-11-10,1.1835673701559102,0,-0.00125802988956627,10,0.1187171689568414,False,False
2025-11-11,1.1835673701559102,0,-0.003951305078744039,10,0.12046112929532847,False,False
2025-11-12,1.1835673701559102,0,-0.002096412079936183,10,0.12031172683633179,False,False
2025-11-13,1.1835673701559102,0,-0.0026085056735150047,10,0.10104024428764616,False,False
2025-11-14,1.1835673701559102,0,-0.0005694029906440967,10,0.10020970434848817,False,False
2025-11-17,1.1835673701559102,0,-0.001963160699995825,10,0.08934361338895827,False,False
2025-11-18,1.1835673701559102,0,0.00042910475179160914,10,0.0795995028713308,False,False
2025-11-19,1.1835673701559102,0,-0.0010090624359405886,10,0.08318489555832646,False,False
2025-11-20,1.1951792855106522,1,0.004041377078938879,10,0.06620798852653648,True,False
2025-11-21,1.195059767582101,0,-0.007069479282867342,10,0.07631891757346926,False,False
2025-11-24,1.195059767582101,0,-0.0006702230090195549,10,0.0915084729955524,False,False
2025-11-25,1.2031611680173213,1,0.0007741316186192116,10,0.10109742363179175,True,False
2025-11-26,1.209710651908168,1,0.0024833739214209947,10,0.10797925665296204,True,False
2025-11-28,1.2095896808429771,0,0.000471153267998492,10,0.11325332341797542,False,False
2025-12-01,1.211706948100733,1,0.0034603241285156906,10,0.10748667292588646,True,False
2025-12-02,1.215895559978487,1,0.000697301670155781,10,0.1088419284240242,True,False
2025-12-03,1.2157739704224892,0,-0.0020324473807269428,10,0.11197862040886541,False,False
2025-12-04,1.2157739704224892,0,8.891125055079385e-05,10,0.11209732435716076,False,False
2025-12-05,1.2119947388160612,1,0.0017363538470111628,10,0.11348051964946772,True,False
2025-12-08,1.2118735393421796,0,-0.0011925875337594149,10,0.10933456856985681,False,False
2025-12-09,1.2197623760413285,1,0.001587718370381541,10,0.10755924565233488,True,False
2025-12-10,1.2225974026197932,1,0.0011695503038097854,10,0.11401520150692464,True,False
2025-12-11,1.2093808935750978,1,0.0010985723320520613,10,0.11570547157986903,True,False
2025-12-12,1.2092599554857404,0,-0.0017447372579954211,10,0.1028007761225887,False,False
2025-12-15,1.2092599554857404,0,-0.0036079249263760715,10,0.10031840606240516,False,False
2025-12-16,1.2092599554857404,0,-0.0026317133813983594,10,0.09642437558786648,False,False
2025-12-17,1.2092599554857404,0,0.0002702144527937378,10,0.08348871253233736,False,False
2025-12-18,1.2092599554857404,0,8.715313274585413e-05,10,0.09080376604076358,False,False
2025-12-19,1.2166484681089884,1,0.0021138997143332894,10,0.09967179820063685,True,False
2025-12-22,1.222196436229229,1,0.0008367004038173142,10,0.10549025342391839,True,False
2025-12-23,1.2220742165856062,0,-0.0007938223679487599,10,0.10934405043488449,False,False
2025-12-24,1.2220742165856062,0,-0.0003105371416422642,10,0.11198295992263076,False,False
2025-12-26,1.2220742165856062,0,0.00034727410972683613,10,0.11063651483792127,False,False
2025-12-29,1.2220742165856062,0,-0.000988941622149042,10,0.10540851040980599,False,False
2025-12-30,1.2220742165856062,0,-0.0004915086358592724,10,0.10290013422265577,False,False
2025-12-31,1.2220742165856062,0,-0.0012195956942279373,10,0.09366347221710389,False,False
2026-01-02,1.2220742165856062,0,-0.0024331807615313394,10,0.09453892359873187,False,False
2026-01-05,1.2220742165856062,0,0.00012002383654978744,10,0.10070733714064677,False,False
2026-01-06,1.2180068601225855,1,0.004184463732511379,10,0.10607723024129738,True,False
2026-01-07,1.2178850594365733,0,-0.0009947315318928674,10,0.10136324735565092,False,False
2026-01-08,1.2257902429984076,1,0.0008028901429997682,10,0.10019372341381343,True,False
2026-01-09,1.2256676639741078,0,-0.0006980976531597349,10,0.10637888309291542,False,False
2026-01-12,1.2230921972204696,1,0.0005914434674652469,10,0.10695640229786645,True,False
2026-01-13,1.2229698880007476,0,0.00012208959392525642,10,0.1035868738561764,False,False
2026-01-14,1.2261731411359336,1,0.002175460178316868,10,0.09694542290293302,True,False
2026-01-15,1.22605052382182,0,-0.0017037011262961421,10,0.09873081847978331,False,False
2026-01-16,1.22605052382182,0,-0.0017815038949701822,10,0.09663068583768834,False,False
2026-01-20,1.22605052382182,0,-0.002102313389239896,10,0.0733033539083316,False,False
2026-01-21,1.22605052382182,0,-0.003001413456081714,10,0.08437354619207774,False,False
2026-01-22,1.2263725805413375,1,0.004351757523066713,10,0.0884182709826635,True,False
2026-01-23,1.2325845215967774,1,0.0026673053489030705,10,0.08718834382927644,True,False
2026-01-26,1.2374857072925969,1,0.0016167863063300202,10,0.09098371833952286,True,False
2026-01-27,1.2373619587218676,0,-0.002487481546640513,10,0.094024408099802,False,False
2026-01-28,1.2373619587218676,0,-0.00031086355041818334,10,0.0924075144039476,False,False
2026-01-29,1.2335425461566232,1,0.0005496046956192657,10,0.08883116042172277,True,False
2026-01-30,1.2334191919020074,0,-0.003470108053667964,10,0.08424406175544696,False,False
2026-02-02,1.2334191919020074,0,-0.0002182720235274438,10,0.08824927806429138,False,False
2026-02-03,1.2273073458182604,1,0.0026645386020035743,10,0.07762769440938741,True,False
2026-02-04,1.2118827226545204,1,0.0013088047791784518,10,0.07103246958457933,True,False
2026-02-05,1.211761534382255,0,-0.0018849212034786512,10,0.056269781654144646,False,False
2026-02-06,1.211761534382255,0,0.00020056453861716506,10,0.07512690974094222,False,False
2026-02-09,1.211761534382255,0,-0.0011908023574069837,10,0.07894079609277334,False,False
2026-02-10,1.211360365695528,1,0.002839951084924408,10,0.07484084685199012,True,False
2026-02-11,1.2112392296589585,0,-0.0020980182556822767,10,0.07337502796443084,False,False
2026-02-12,1.2112392296589585,0,-0.0005254393227783538,10,0.05568577923514494,False,False
2026-02-13,1.2112392296589585,0,-0.0004934790320410443,10,0.05534839811243331,False,False
2026-02-17,1.2112392296589585,0,-0.00029082426223423494,10,0.05596334041192057,False,False
2026-02-18,1.2112392296589585,0,3.633387806774024e-05,10,0.060195703871693935,False,False
2026-02-19,1.2112392296589585,0,-0.0002681973584882869,10,0.0563990159582378,False,False
2026-02-20,1.19868742222726,1,0.005570409430633383,5,0.06296596020470276,True,False
2026-02-23,1.1985675534850373,0,-0.000775573314335265,10,0.051071172370224745,False,False
2026-02-24,1.2085181869357322,1,0.0029189988309576086,10,0.05764343164794048,True,False
2026-02-25,1.2083973351170387,0,-0.0025137567693898077,10,0.06547820068967695,False,False
2026-02-26,1.2083973351170387,0,-0.0006137351536121827,10,0.05850378793954743,False,False
2026-02-27,1.2083973351170387,0,0.00031638335992845157,10,0.05254783400200622,False,False
2026-03-02,1.2083973351170387,0,0.0,1,0.052301803216985764,False,False
2026-03-03,1.2083973351170387,0,-0.0011657677090836315,10,0.042244989103431434,False,False
2026-03-04,1.2015208424003887,1,0.0013375073292466234,10,0.04879685263649462,True,False
2026-03-05,1.2014006903161487,0,-0.0006798186462260603,10,0.04221342797423597,False,False
2026-03-06,1.2014006903161487,0,-0.0024576418888543118,10,0.027903076544960628,False,False
2026-03-09,1.2014006903161487,0,-0.003138655393774048,10,0.036190432636524134,False,False
2026-03-10,1.1997718003720403,1,0.0012129015875554927,10,0.03374063806889193,True,False
2026-03-11,1.1814135872028402,1,0.0014340847852992056,10,0.03166927445739411,True,False
2026-03-12,1.1747076608406315,1,0.0067897256859652975,10,0.015291407601534563,True,False
2026-03-13,1.1745901900745475,0,0.00021778799983200868,10,0.008958440939641456,False,False
2026-03-16,1.1775581895608205,1,0.006249065156979672,10,0.018556337827135356,True,False
2026-03-17,1.1774404337418645,0,-0.0013625782744639992,10,0.020568880938147488,False,False
2026-03-18,1.1774404337418645,0,-0.0021401166362019276,10,0.005738124568404518,False,False
2026-03-19,1.1603227082763874,1,0.0036975972032430525,10,0.0027091822642216767,True,False
2026-03-20,1.1602066760055598,0,0.005361361725254099,10,-0.01211130377884551,True,True
2026-03-23,1.1602066760055598,0,-0.007803774789758933,10,-0.002241526538408681,False,False
2026-03-24,1.1602066760055598,0,0.0015941137086882052,10,-0.006096626609729279,True,True
2026-03-25,1.1602066760055598,0,-0.0018538437724527235,10,-0.001047832167543106,False,False
2026-03-26,1.1602066760055598,0,0.0006712911350327033,10,-0.019277212774454093,True,True
2026-03-27,1.1602066760055598,0,0.0004943695354188371,10,-0.03627762495975484,False,False
2026-03-30,1.1602066760055598,0,0.009704304378766704,10,-0.039772889016176476,True,True
2026-03-31,1.1602066760055598,0,-0.007098801564924528,10,-0.012262034695224829,False,False
2026-04-01,1.1602066760055598,0,-0.0010752140516187224,10,-0.005310994535472202,False,False
2026-04-02,1.1602066760055598,0,-0.00341678682731672,10,-0.004868354679918667,False,False
2026-04-06,1.1602066760055598,0,-0.0031669230238283498,10,-0.0006814255844859019,False,False
2026-04-07,1.1602066760055598,0,-0.0010096354727688883,10,-0.0007610710066556944,False,False
2026-04-08,1.1667640927168121,1,0.0024638053121595503,10,0.024016003445091662,True,False
2026-04-09,1.1666474163075404,0,-0.0025703339392703305,10,0.02926251756411842,False,False
2026-04-10,1.1666474163075404,0,-0.002667665326031088,10,0.027976148836277727,False,False
2026-04-13,1.1666474163075404,0,-0.0014831027515998408,10,0.03736209088335359,False,False
2026-04-14,1.1666474163075404,0,-0.0003425919695721369,10,0.0493062470955597,False,False
2026-04-15,1.1693937649207582,1,0.002678160108206651,10,0.05686610474852737,True,False
2026-04-16,1.169276825544266,0,-0.0021760983191964735,10,0.05875170236043147,False,False
2026-04-17,1.169276825544266,0,-0.001100553355794265,10,0.07075829768131628,False,False
2026-04-20,1.1614803009704764,1,0.0017103845278077401,10,0.06786448952925804,True,False
2026-04-21,1.1613641529403793,0,-0.004136970772682158,10,0.06020230438842384,False,False
2026-04-22,1.1613641529403793,0,-0.0018764490741459028,10,0.07016716340496376,False,False
2026-04-23,1.1613641529403793,0,-0.00013191221637738338,10,0.06526615681460164,False,False
2026-04-24,1.1613641529403793,0,-0.0006115209025586487,10,0.07275398109851977,False,False
2026-04-27,1.1613641529403793,0,-0.0003932446740027906,10,0.07383881799346775,False,False
2026-04-28,1.1613641529403793,0,-0.005687655361770095,10,0.06786545780216245,False,False
2026-04-29,1.1613641529403793,0,-0.0005229990307462629,10,0.06696379401807805,False,False
2026-04-30,1.1613641529403793,0,-0.0013668079707604085,10,0.07675827614022576,False,False
2026-05-01,1.156986112889148,1,0.0011082832429735844,10,0.07891809711481856,True,False
2026-05-04,1.1568704142778592,0,-0.0008632863252329593,10,0.07419967017823431,False,False
2026-05-05,1.1568704142778592,0,-0.002129673523829467,10,0.08199583778282805,False,False
2026-05-06,1.1568704142778592,0,0.0004231166939175246,10,0.09613085797115477,False,False
